110 ST,IRTR18101-00-02,03/02/2020,03:00:00,0014480900
110 ST,IRTR18101-00-02,03/02/2020,07:00:00,0014481042
110 ST,IRTR18101-00-02,03/02/2020,11:00:00,0014482100
110 ST,IRTR18101-00-02,03/02/2020,15:00:00,0014482473
110 ST,IRTR18101-00-02,03/02/2020,19:00:00,0014483060
110 ST,IRTR18101-00-02,03/02/2020,23:00:00,0014483188
110 ST,IRTR18101-00-02,03/03/2020,03:00:00,0014483200
110 ST,IRTR18101-00-02,03/03/2020,07:00:00,0014483347
110 ST,IRTR18101-00-02,03/03/2020,11:00:00,0014484379
110 ST,IRTR18101-00-02,03/03/2020,15:00:00,0014484771
110 ST,IRTR18101-00-02,03/03/2020,19:00:00,0014485266
110 ST,IRTR18101-00-02,03/03/2020,23:00:00,0014485382
110 ST,IRTR18101-00-02,03/04/2020,03:00:00,0014485400
110 ST,IRTR18101-00-02,03/04/2020,07:00:00,0014485554
110 ST,IRTR18101-00-02,03/04/2020,11:00:00,0014486527
110 ST,IRTR18101-00-02,03/04/2020,15:00:00,0014486987
110 ST,IRTR18101-00-02,03/04/2020,19:00:00,0014487560
110 ST,IRTR18101-00-02,03/04/2020,23:00:00,0014487697
110 ST,IRTR18101-00-02,03/05/2020,03:00:00,0014487722
110 ST,IRTR18101-00-02,03/05/2020,07:00:00,0014487867
110 ST,IRTR18101-00-02,03/05/2020,11:00:00,0014488856
110 ST,IRTR18101-00-02,03/05/2020,15:00:00,0014489281
110 ST,IRTR18101-00-02,03/05/2020,19:00:00,0014489812
110 ST,IRTR18101-00-02,03/05/2020,23:00:00,0014489972
110 ST,IRTR18101-00-02,03/06/2020,03:00:00,0014489987
110 ST,IRTR18101-00-02,03/06/2020,07:00:00,0014490130
110 ST,IRTR18101-00-02,03/06/2020,11:00:00,0014491048
110 ST,IRTR18101-00-02,03/06/2020,15:00:00,0014491481
110 ST,IRTR18101-00-02,03/06/2020,19:00:00,0014491984
110 ST,IRTR18101-00-02,03/06/2020,23:00:00,0014492168
110 ST,IRTR18100-00-00,03/07/2020,03:00:00,0004969978
110 ST,IRTR18100-00-00,03/07/2020,07:00:00,0004970007
110 ST,IRTR18100-00-00,03/07/2020,11:00:00,0004970118
110 ST,IRTR18100-00-00,03/07/2020,15:00:00,0004970286
110 ST,IRTR18100-00-00,03/07/2020,19:00:00,0004970493
110 ST,IRTR18100-00-00,03/07/2020,23:00:00,0004970602
110 ST,IRTR18100-00-00,03/08/2020,04:00:00,0004970651
110 ST,IRTR18100-00-00,03/08/2020,08:00:00,0004970671
110 ST,IRTR18100-00-00,03/08/2020,12:00:00,0004970738
110 ST,IRTR18100-00-00,03/08/2020,16:00:00,0004970872
110 ST,IRTR18100-00-00,03/08/2020,20:00:00,0004971008
110 ST,IRTR18100-00-00,03/09/2020,00:00:00,0004971078
110 ST,IRTR18100-00-00,03/09/2020,04:00:00,0004971087
110 ST,IRTR18100-00-00,03/09/2020,08:00:00,0004971224
110 ST,IRTR18100-00-00,03/09/2020,12:00:00,0004971436
110 ST,IRTR18100-00-00,03/09/2020,16:00:00,0004971738
110 ST,IRTR18100-00-00,03/09/2020,20:00:00,0004972105
110 ST,IRTR18100-00-00,03/10/2020,00:00:00,0004972244
110 ST,IRTR18100-00-00,03/10/2020,04:00:00,0004972266
110 ST,IRTR18100-00-00,03/10/2020,08:00:00,0004972406
110 ST,IRTR18100-00-00,03/10/2020,12:00:00,0004972669
110 ST,IRTR18100-00-00,03/10/2020,16:00:00,0004973042
110 ST,IRTR18100-00-00,03/10/2020,20:00:00,0004973499
110 ST,IRTR18100-00-00,03/11/2020,00:00:00,0004973628
110 ST,IRTR18100-00-00,03/11/2020,08:00:00,0004973791
110 ST,IRTR18100-00-00,03/11/2020,12:00:00,0004974060
110 ST,IRTR18100-00-00,03/11/2020,16:00:00,0004974441
110 ST,IRTR18100-00-00,03/11/2020,20:00:00,0004974889
110 ST,IRTR18100-00-00,03/12/2020,00:00:00,0004975014
110 ST,IRTR18100-00-00,03/12/2020,04:00:00,0004975033
110 ST,IRTR18100-00-00,03/12/2020,08:00:00,0004975177
110 ST,IRTR18100-00-00,03/12/2020,12:00:00,0004975401
110 ST,IRTR18100-00-00,03/12/2020,16:00:00,0004975762
110 ST,IRTR18100-00-00,03/12/2020,20:00:00,0004976195
110 ST,IRTR18100-00-00,03/13/2020,00:00:00,0004976319
110 ST,IRTR18100-00-00,03/13/2020,04:00:00,0004976340
110 ST,IRTR18100-00-00,03/13/2020,08:00:00,0004976476
110 ST,IRTR18100-00-00,03/13/2020,12:00:00,0004976709
110 ST,IRTR18100-00-00,03/13/2020,16:00:00,0004977126
110 ST,IRTR18100-00-00,03/13/2020,20:00:00,0004978003
110 ST,IRTR18100-00-01,03/07/2020,03:00:00,0005694041
110 ST,IRTR18100-00-01,03/07/2020,07:00:00,0005694069
110 ST,IRTR18100-00-01,03/07/2020,11:00:00,0005694163
110 ST,IRTR18100-00-01,03/07/2020,15:00:00,0005694331
110 ST,IRTR18100-00-01,03/07/2020,19:00:00,0005694528
110 ST,IRTR18100-00-01,03/07/2020,23:00:00,0005694660
110 ST,IRTR18100-00-01,03/08/2020,04:00:00,0005694706
110 ST,IRTR18100-00-01,03/08/2020,08:00:00,0005694736
110 ST,IRTR18100-00-01,03/08/2020,12:00:00,0005694799
110 ST,IRTR18100-00-01,03/08/2020,16:00:00,0005694940
110 ST,IRTR18100-00-01,03/08/2020,20:00:00,0005695068
110 ST,IRTR18100-00-01,03/09/2020,00:00:00,0005695150
110 ST,IRTR18100-00-01,03/09/2020,04:00:00,0005695160
110 ST,IRTR18100-00-01,03/09/2020,08:00:00,0005695260
110 ST,IRTR18100-00-01,03/09/2020,12:00:00,0005695452
110 ST,IRTR18100-00-01,03/09/2020,16:00:00,0005695738
110 ST,IRTR18100-00-01,03/09/2020,20:00:00,0005696104
110 ST,IRTR18100-00-01,03/10/2020,00:00:00,0005696268
110 ST,IRTR18100-00-01,03/10/2020,04:00:00,0005696296
110 ST,IRTR18100-00-01,03/10/2020,08:00:00,0005696518
110 ST,IRTR18100-00-01,03/10/2020,12:00:00,0005696890
110 ST,IRTR18100-00-01,03/10/2020,16:00:00,0005697341
110 ST,IRTR18100-00-01,03/10/2020,20:00:00,0005698028
110 ST,IRTR18100-00-01,03/11/2020,00:00:00,0005698209
110 ST,IRTR18100-00-01,03/11/2020,08:00:00,0005698463
110 ST,IRTR18100-00-01,03/11/2020,12:00:00,0005698835
110 ST,IRTR18100-00-01,03/11/2020,16:00:00,0005699375
110 ST,IRTR18100-00-01,03/11/2020,20:00:00,0005699994
110 ST,IRTR18100-00-01,03/12/2020,00:00:00,0005700198
110 ST,IRTR18100-00-01,03/12/2020,04:00:00,0005700228
110 ST,IRTR18100-00-01,03/12/2020,08:00:00,0005700416
110 ST,IRTR18100-00-01,03/12/2020,12:00:00,0005700755
110 ST,IRTR18100-00-01,03/12/2020,16:00:00,0005701248
110 ST,IRTR18100-00-01,03/12/2020,20:00:00,0005701849
110 ST,IRTR18100-00-01,03/13/2020,00:00:00,0005702008
110 ST,IRTR18100-00-01,03/13/2020,04:00:00,0005702045
110 ST,IRTR18100-00-01,03/13/2020,08:00:00,0005702205
110 ST,IRTR18100-00-01,03/13/2020,12:00:00,0005702512
110 ST,IRTR18100-00-01,03/13/2020,16:00:00,0005702856
110 ST,IRTR18100-00-01,03/13/2020,20:00:00,0005702856
110 ST,IRTR18100-00-02,03/07/2020,03:00:00,0005678828
110 ST,IRTR18100-00-02,03/07/2020,07:00:00,0005678847
110 ST,IRTR18100-00-02,03/07/2020,11:00:00,0005678923
110 ST,IRTR18100-00-02,03/07/2020,15:00:00,0005679075
110 ST,IRTR18100-00-02,03/07/2020,19:00:00,0005679239
110 ST,IRTR18100-00-02,03/07/2020,23:00:00,0005679338
110 ST,IRTR18100-00-02,03/08/2020,04:00:00,0005679367
110 ST,IRTR18100-00-02,03/08/2020,08:00:00,0005679381
110 ST,IRTR18100-00-02,03/08/2020,12:00:00,0005679426
110 ST,IRTR18100-00-02,03/08/2020,16:00:00,0005679523
110 ST,IRTR18100-00-02,03/08/2020,20:00:00,0005679614
110 ST,IRTR18100-00-02,03/09/2020,00:00:00,0005679709
110 ST,IRTR18100-00-02,03/09/2020,04:00:00,0005679720
110 ST,IRTR18100-00-02,03/09/2020,08:00:00,0005679820
110 ST,IRTR18100-00-02,03/09/2020,12:00:00,0005679996
110 ST,IRTR18100-00-02,03/09/2020,16:00:00,0005680192
110 ST,IRTR18100-00-02,03/09/2020,20:00:00,0005680552
110 ST,IRTR18100-00-02,03/10/2020,00:00:00,0005680569
110 ST,IRTR18100-00-02,03/10/2020,04:00:00,0005680569
110 ST,IRTR18100-00-02,03/10/2020,08:00:00,0005680569
110 ST,IRTR18100-00-02,03/10/2020,12:00:00,0005680569
110 ST,IRTR18100-00-02,03/10/2020,16:00:00,0005680569
110 ST,IRTR18100-00-02,03/10/2020,20:00:00,0005680569
110 ST,IRTR18100-00-02,03/11/2020,00:00:00,0005680569
110 ST,IRTR18100-00-02,03/11/2020,08:00:00,0005680569
110 ST,IRTR18100-00-02,03/11/2020,12:00:00,0005680569
110 ST,IRTR18100-00-02,03/11/2020,16:00:00,0005680569
110 ST,IRTR18100-00-02,03/11/2020,20:00:00,0005680569
110 ST,IRTR18100-00-02,03/12/2020,00:00:00,0005680569
110 ST,IRTR18100-00-02,03/12/2020,04:00:00,0005680569
110 ST,IRTR18100-00-02,03/12/2020,08:00:00,0005680569
110 ST,IRTR18100-00-02,03/12/2020,12:00:00,0005680569
110 ST,IRTR18100-00-02,03/12/2020,16:00:00,0005680569
110 ST,IRTR18100-00-02,03/12/2020,20:00:00,0005680569
110 ST,IRTR18100-00-02,03/13/2020,00:00:00,0005680569
110 ST,IRTR18100-00-02,03/13/2020,04:00:00,0005680569
110 ST,IRTR18100-00-02,03/13/2020,08:00:00,0005680569
110 ST,IRTR18100-00-02,03/13/2020,12:00:00,0005680569
110 ST,IRTR18100-00-02,03/13/2020,16:00:00,0005680569
110 ST,IRTR18100-00-02,03/13/2020,20:00:00,0005680569
110 ST,IRTR18101-00-00,03/07/2020,03:00:00,0004194772
110 ST,IRTR18101-00-00,03/07/2020,07:00:00,0004194884
110 ST,IRTR18101-00-00,03/07/2020,11:00:00,0004195288
110 ST,IRTR18101-00-00,03/07/2020,15:00:00,0004195745
110 ST,IRTR18101-00-00,03/07/2020,19:00:00,0004196120
110 ST,IRTR18101-00-00,03/07/2020,23:00:00,0004196301
110 ST,IRTR18101-00-00,03/08/2020,04:00:00,0004196357
110 ST,IRTR18101-00-00,03/08/2020,08:00:00,0004196463
110 ST,IRTR18101-00-00,03/08/2020,12:00:00,0004196788
110 ST,IRTR18101-00-00,03/08/2020,16:00:00,0004197150
110 ST,IRTR18101-00-00,03/08/2020,20:00:00,0004197399
110 ST,IRTR18101-00-00,03/09/2020,00:00:00,0004197501
110 ST,IRTR18101-00-00,03/09/2020,04:00:00,0004197530
110 ST,IRTR18101-00-00,03/09/2020,08:00:00,0004198003
110 ST,IRTR18101-00-00,03/09/2020,12:00:00,0004198884
110 ST,IRTR18101-00-00,03/09/2020,16:00:00,0004199397
110 ST,IRTR18101-00-00,03/09/2020,20:00:00,0004199879
110 ST,IRTR18101-00-00,03/10/2020,00:00:00,0004200035
110 ST,IRTR18101-00-00,03/10/2020,04:00:00,0004200056
110 ST,IRTR18101-00-00,03/10/2020,08:00:00,0004200519
110 ST,IRTR18101-00-00,03/10/2020,12:00:00,0004201426
110 ST,IRTR18101-00-00,03/10/2020,16:00:00,0004201950
110 ST,IRTR18101-00-00,03/10/2020,20:00:00,0004202370
110 ST,IRTR18101-00-00,03/11/2020,00:00:00,0004202519
110 ST,IRTR18101-00-00,03/11/2020,04:00:00,0004202543
110 ST,IRTR18101-00-00,03/11/2020,08:00:00,0004203027
110 ST,IRTR18101-00-00,03/11/2020,12:00:00,0004203921
110 ST,IRTR18101-00-00,03/11/2020,16:00:00,0004204447
110 ST,IRTR18101-00-00,03/11/2020,20:00:00,0004204892
110 ST,IRTR18101-00-00,03/12/2020,00:00:00,0004205016
110 ST,IRTR18101-00-00,03/12/2020,04:00:00,0004205040
110 ST,IRTR18101-00-00,03/12/2020,08:00:00,0004205490
110 ST,IRTR18101-00-00,03/12/2020,12:00:00,0004206271
110 ST,IRTR18101-00-00,03/12/2020,16:00:00,0004206714
110 ST,IRTR18101-00-00,03/12/2020,20:00:00,0004207130
110 ST,IRTR18101-00-00,03/13/2020,00:00:00,0004207262
110 ST,IRTR18101-00-00,03/13/2020,04:00:00,0004207285
110 ST,IRTR18101-00-00,03/13/2020,08:00:00,0004207679
110 ST,IRTR18101-00-00,03/13/2020,12:00:00,0004208343
110 ST,IRTR18101-00-00,03/13/2020,16:00:00,0004208782
110 ST,IRTR18101-00-00,03/13/2020,20:00:00,0004209151
110 ST,IRTR18101-00-01,03/07/2020,03:00:00,0005441119
110 ST,IRTR18101-00-01,03/07/2020,07:00:00,0005441178
110 ST,IRTR18101-00-01,03/07/2020,11:00:00,0005441505
110 ST,IRTR18101-00-01,03/07/2020,15:00:00,0005441907
110 ST,IRTR18101-00-01,03/07/2020,19:00:00,0005442258
110 ST,IRTR18101-00-01,03/07/2020,23:00:00,0005442422
110 ST,IRTR18101-00-01,03/08/2020,04:00:00,0005442463
110 ST,IRTR18101-00-01,03/08/2020,08:00:00,0005442540
110 ST,IRTR18101-00-01,03/08/2020,12:00:00,0005442791
110 ST,IRTR18101-00-01,03/08/2020,16:00:00,0005443089
110 ST,IRTR18101-00-01,03/08/2020,20:00:00,0005443305
110 ST,IRTR18101-00-01,03/09/2020,00:00:00,0005443380
110 ST,IRTR18101-00-01,03/09/2020,04:00:00,0005443397
110 ST,IRTR18101-00-01,03/09/2020,08:00:00,0005443759
110 ST,IRTR18101-00-01,03/09/2020,12:00:00,0005444584
110 ST,IRTR18101-00-01,03/09/2020,16:00:00,0005445021
110 ST,IRTR18101-00-01,03/09/2020,20:00:00,0005445452
110 ST,IRTR18101-00-01,03/10/2020,00:00:00,0005445554
110 ST,IRTR18101-00-01,03/10/2020,04:00:00,0005445572
110 ST,IRTR18101-00-01,03/10/2020,08:00:00,0005445925
110 ST,IRTR18101-00-01,03/10/2020,12:00:00,0005446747
110 ST,IRTR18101-00-01,03/10/2020,16:00:00,0005447227
110 ST,IRTR18101-00-01,03/10/2020,20:00:00,0005447697
110 ST,IRTR18101-00-01,03/11/2020,00:00:00,0005447823
110 ST,IRTR18101-00-01,03/11/2020,04:00:00,0005447835
110 ST,IRTR18101-00-01,03/11/2020,08:00:00,0005448212
110 ST,IRTR18101-00-01,03/11/2020,12:00:00,0005449074
110 ST,IRTR18101-00-01,03/11/2020,16:00:00,0005449566
110 ST,IRTR18101-00-01,03/11/2020,20:00:00,0005449992
110 ST,IRTR18101-00-01,03/12/2020,00:00:00,0005450116
110 ST,IRTR18101-00-01,03/12/2020,04:00:00,0005450133
110 ST,IRTR18101-00-01,03/12/2020,08:00:00,0005450500
110 ST,IRTR18101-00-01,03/12/2020,12:00:00,0005451193
110 ST,IRTR18101-00-01,03/12/2020,16:00:00,0005451668
110 ST,IRTR18101-00-01,03/12/2020,20:00:00,0005452060
110 ST,IRTR18101-00-01,03/13/2020,00:00:00,0005452174
110 ST,IRTR18101-00-01,03/13/2020,04:00:00,0005452190
110 ST,IRTR18101-00-01,03/13/2020,08:00:00,0005452504
110 ST,IRTR18101-00-01,03/13/2020,12:00:00,0005453053
110 ST,IRTR18101-00-01,03/13/2020,16:00:00,0005453496
110 ST,IRTR18101-00-01,03/13/2020,20:00:00,0005453869
110 ST,IRTR18101-00-02,03/07/2020,03:00:00,0014492197
110 ST,IRTR18101-00-02,03/07/2020,07:00:00,0014492239
110 ST,IRTR18101-00-02,03/07/2020,11:00:00,0014492560
110 ST,IRTR18101-00-02,03/07/2020,15:00:00,0014492949
110 ST,IRTR18101-00-02,03/07/2020,19:00:00,0014493284
110 ST,IRTR18101-00-02,03/07/2020,23:00:00,0014493439
110 ST,IRTR18101-00-02,03/08/2020,04:00:00,0014493474
110 ST,IRTR18101-00-02,03/08/2020,08:00:00,0014493536
110 ST,IRTR18101-00-02,03/08/2020,12:00:00,0014493761
110 ST,IRTR18101-00-02,03/08/2020,16:00:00,0014494074
110 ST,IRTR18101-00-02,03/08/2020,20:00:00,0014494267
110 ST,IRTR18101-00-02,03/09/2020,00:00:00,0014494343
110 ST,IRTR18101-00-02,03/09/2020,04:00:00,0014494358
110 ST,IRTR18101-00-02,03/09/2020,08:00:00,0014494762
110 ST,IRTR18101-00-02,03/09/2020,12:00:00,0014495529
110 ST,IRTR18101-00-02,03/09/2020,16:00:00,0014495957
110 ST,IRTR18101-00-02,03/09/2020,20:00:00,0014496343
110 ST,IRTR18101-00-02,03/10/2020,00:00:00,0014496441
110 ST,IRTR18101-00-02,03/10/2020,04:00:00,0014496452
110 ST,IRTR18101-00-02,03/10/2020,08:00:00,0014496824
110 ST,IRTR18101-00-02,03/10/2020,12:00:00,0014497608
110 ST,IRTR18101-00-02,03/10/2020,16:00:00,0014498059
110 ST,IRTR18101-00-02,03/10/2020,20:00:00,0014498464
110 ST,IRTR18101-00-02,03/11/2020,00:00:00,0014498555
110 ST,IRTR18101-00-02,03/11/2020,04:00:00,0014498558
110 ST,IRTR18101-00-02,03/11/2020,08:00:00,0014498932
110 ST,IRTR18101-00-02,03/11/2020,12:00:00,0014499612
110 ST,IRTR18101-00-02,03/11/2020,16:00:00,0014500030
110 ST,IRTR18101-00-02,03/11/2020,20:00:00,0014500421
110 ST,IRTR18101-00-02,03/12/2020,00:00:00,0014500527
110 ST,IRTR18101-00-02,03/12/2020,04:00:00,0014500532
110 ST,IRTR18101-00-02,03/12/2020,08:00:00,0014500859
110 ST,IRTR18101-00-02,03/12/2020,12:00:00,0014501548
110 ST,IRTR18101-00-02,03/12/2020,16:00:00,0014502000
110 ST,IRTR18101-00-02,03/12/2020,20:00:00,0014502384
110 ST,IRTR18101-00-02,03/13/2020,00:00:00,0014502469
110 ST,IRTR18101-00-02,03/13/2020,04:00:00,0014502481
110 ST,IRTR18101-00-02,03/13/2020,08:00:00,0014502780
110 ST,IRTR18101-00-02,03/13/2020,12:00:00,0014503340
110 ST,IRTR18101-00-02,03/13/2020,16:00:00,0014503801
110 ST,IRTR18101-00-02,03/13/2020,20:00:00,0014504134
110 ST,IRTR18100-00-00,03/14/2020,00:00:00,0004978225
110 ST,IRTR18100-00-00,03/14/2020,04:00:00,0004978256
110 ST,IRTR18100-00-00,03/14/2020,08:00:00,0004978303
110 ST,IRTR18100-00-00,03/14/2020,12:00:00,0004978400
110 ST,IRTR18100-00-00,03/14/2020,16:00:00,0004978574
110 ST,IRTR18100-00-00,03/14/2020,20:00:00,0004978752
110 ST,IRTR18100-00-00,03/15/2020,00:00:00,0004978856
110 ST,IRTR18100-00-00,03/15/2020,04:00:00,0004978874
110 ST,IRTR18100-00-00,03/15/2020,08:00:00,0004978891
110 ST,IRTR18100-00-00,03/15/2020,12:00:00,0004978961
110 ST,IRTR18100-00-00,03/15/2020,16:00:00,0004979090
110 ST,IRTR18100-00-00,03/15/2020,20:00:00,0004979221
110 ST,IRTR18100-00-00,03/16/2020,00:00:00,0004979292
110 ST,IRTR18100-00-00,03/16/2020,04:00:00,0004979302
110 ST,IRTR18100-00-00,03/16/2020,08:00:00,0004979381
110 ST,IRTR18100-00-00,03/16/2020,12:00:00,0004979517
110 ST,IRTR18100-00-00,03/16/2020,16:00:00,0004979708
110 ST,IRTR18100-00-00,03/16/2020,20:00:00,0004979951
110 ST,IRTR18100-00-00,03/17/2020,00:00:00,0004980023
110 ST,IRTR18100-00-00,03/17/2020,04:00:00,0004980031
110 ST,IRTR18100-00-00,03/17/2020,08:00:00,0004980112
110 ST,IRTR18100-00-00,03/17/2020,12:00:00,0004980218
110 ST,IRTR18100-00-00,03/17/2020,16:00:00,0004980426
110 ST,IRTR18100-00-00,03/17/2020,20:00:00,0004980649
110 ST,IRTR18100-00-00,03/18/2020,00:00:00,0004980729
110 ST,IRTR18100-00-00,03/18/2020,04:00:00,0004980737
110 ST,IRTR18100-00-00,03/18/2020,08:00:00,0004980795
110 ST,IRTR18100-00-00,03/18/2020,12:00:00,0004980898
110 ST,IRTR18100-00-00,03/18/2020,16:00:00,0004981088
110 ST,IRTR18100-00-00,03/18/2020,20:00:00,0004981305
110 ST,IRTR18100-00-00,03/19/2020,00:00:00,0004981380
110 ST,IRTR18100-00-00,03/19/2020,04:00:00,0004981390
110 ST,IRTR18100-00-00,03/19/2020,08:00:00,0004981434
110 ST,IRTR18100-00-00,03/19/2020,12:00:00,0004981510
110 ST,IRTR18100-00-00,03/19/2020,16:00:00,0004981698
110 ST,IRTR18100-00-00,03/19/2020,20:00:00,0004981882
110 ST,IRTR18100-00-00,03/20/2020,00:00:00,0004981944
110 ST,IRTR18100-00-00,03/20/2020,04:00:00,0004981953
110 ST,IRTR18100-00-00,03/20/2020,08:00:00,0004982012
110 ST,IRTR18100-00-00,03/20/2020,12:00:00,0004982116
110 ST,IRTR18100-00-00,03/20/2020,16:00:00,0004982285
110 ST,IRTR18100-00-00,03/20/2020,20:00:00,0004982458
110 ST,IRTR18100-00-01,03/14/2020,00:00:00,0005702984
110 ST,IRTR18100-00-01,03/14/2020,04:00:00,0005703030
110 ST,IRTR18100-00-01,03/14/2020,08:00:00,0005703092
110 ST,IRTR18100-00-01,03/14/2020,12:00:00,0005703250
110 ST,IRTR18100-00-01,03/14/2020,16:00:00,0005703482
110 ST,IRTR18100-00-01,03/14/2020,20:00:00,0005703743
110 ST,IRTR18100-00-01,03/15/2020,00:00:00,0005703851
110 ST,IRTR18100-00-01,03/15/2020,04:00:00,0005703887
110 ST,IRTR18100-00-01,03/15/2020,08:00:00,0005703924
110 ST,IRTR18100-00-01,03/15/2020,12:00:00,0005703995
110 ST,IRTR18100-00-01,03/15/2020,16:00:00,0005704100
110 ST,IRTR18100-00-01,03/15/2020,20:00:00,0005704243
110 ST,IRTR18100-00-01,03/16/2020,00:00:00,0005704317
110 ST,IRTR18100-00-01,03/16/2020,04:00:00,0005704329
110 ST,IRTR18100-00-01,03/16/2020,08:00:00,0005704393
110 ST,IRTR18100-00-01,03/16/2020,12:00:00,0005704496
110 ST,IRTR18100-00-01,03/16/2020,16:00:00,0005704674
110 ST,IRTR18100-00-01,03/16/2020,20:00:00,0005704877
110 ST,IRTR18100-00-01,03/17/2020,00:00:00,0005704962
110 ST,IRTR18100-00-01,03/17/2020,04:00:00,0005704974
110 ST,IRTR18100-00-01,03/17/2020,08:00:00,0005705044
110 ST,IRTR18100-00-01,03/17/2020,12:00:00,0005705158
110 ST,IRTR18100-00-01,03/17/2020,16:00:00,0005705337
110 ST,IRTR18100-00-01,03/17/2020,20:00:00,0005705537
110 ST,IRTR18100-00-01,03/18/2020,00:00:00,0005705623
110 ST,IRTR18100-00-01,03/18/2020,04:00:00,0005705632
110 ST,IRTR18100-00-01,03/18/2020,08:00:00,0005705702
110 ST,IRTR18100-00-01,03/18/2020,12:00:00,0005705813
110 ST,IRTR18100-00-01,03/18/2020,16:00:00,0005706010
110 ST,IRTR18100-00-01,03/18/2020,20:00:00,0005706189
110 ST,IRTR18100-00-01,03/19/2020,00:00:00,0005706264
110 ST,IRTR18100-00-01,03/19/2020,04:00:00,0005706277
110 ST,IRTR18100-00-01,03/19/2020,08:00:00,0005706308
110 ST,IRTR18100-00-01,03/19/2020,12:00:00,0005706364
110 ST,IRTR18100-00-01,03/19/2020,16:00:00,0005706495
110 ST,IRTR18100-00-01,03/19/2020,20:00:00,0005706682
110 ST,IRTR18100-00-01,03/20/2020,00:00:00,0005706756
110 ST,IRTR18100-00-01,03/20/2020,04:00:00,0005706767
110 ST,IRTR18100-00-01,03/20/2020,08:00:00,0005706804
110 ST,IRTR18100-00-01,03/20/2020,12:00:00,0005706878
110 ST,IRTR18100-00-01,03/20/2020,16:00:00,0005707053
110 ST,IRTR18100-00-01,03/20/2020,20:00:00,0005707234
110 ST,IRTR18100-00-02,03/14/2020,00:00:00,0005680569
110 ST,IRTR18100-00-02,03/14/2020,04:00:00,0005680569
110 ST,IRTR18100-00-02,03/14/2020,08:00:00,0005680569
110 ST,IRTR18100-00-02,03/14/2020,12:00:00,0005680569
110 ST,IRTR18100-00-02,03/14/2020,16:00:00,0005680569
110 ST,IRTR18100-00-02,03/14/2020,20:00:00,0005680569
110 ST,IRTR18100-00-02,03/15/2020,00:00:00,0005680611
110 ST,IRTR18100-00-02,03/15/2020,04:00:00,0005680624
110 ST,IRTR18100-00-02,03/15/2020,08:00:00,0005680637
110 ST,IRTR18100-00-02,03/15/2020,12:00:00,0005680668
110 ST,IRTR18100-00-02,03/15/2020,16:00:00,0005680731
110 ST,IRTR18100-00-02,03/15/2020,20:00:00,0005680824
110 ST,IRTR18100-00-02,03/16/2020,00:00:00,0005680872
110 ST,IRTR18100-00-02,03/16/2020,04:00:00,0005680883
110 ST,IRTR18100-00-02,03/16/2020,08:00:00,0005680915
110 ST,IRTR18100-00-02,03/16/2020,12:00:00,0005680978
110 ST,IRTR18100-00-02,03/16/2020,16:00:00,0005681109
110 ST,IRTR18100-00-02,03/16/2020,20:00:00,0005681248
110 ST,IRTR18100-00-02,03/17/2020,00:00:00,0005681300
110 ST,IRTR18100-00-02,03/17/2020,04:00:00,0005681306
110 ST,IRTR18100-00-02,03/17/2020,08:00:00,0005681338
110 ST,IRTR18100-00-02,03/17/2020,12:00:00,0005681409
110 ST,IRTR18100-00-02,03/17/2020,16:00:00,0005681539
110 ST,IRTR18100-00-02,03/17/2020,20:00:00,0005681656
110 ST,IRTR18100-00-02,03/18/2020,00:00:00,0005681715
110 ST,IRTR18100-00-02,03/18/2020,04:00:00,0005681720
110 ST,IRTR18100-00-02,03/18/2020,08:00:00,0005681757
110 ST,IRTR18100-00-02,03/18/2020,12:00:00,0005681849
110 ST,IRTR18100-00-02,03/18/2020,16:00:00,0005681975
110 ST,IRTR18100-00-02,03/18/2020,20:00:00,0005682112
110 ST,IRTR18100-00-02,03/19/2020,00:00:00,0005682156
110 ST,IRTR18100-00-02,03/19/2020,04:00:00,0005682161
110 ST,IRTR18100-00-02,03/19/2020,08:00:00,0005682236
110 ST,IRTR18100-00-02,03/19/2020,12:00:00,0005682390
110 ST,IRTR18100-00-02,03/19/2020,16:00:00,0005682546
110 ST,IRTR18100-00-02,03/19/2020,20:00:00,0005682671
110 ST,IRTR18100-00-02,03/20/2020,00:00:00,0005682721
110 ST,IRTR18100-00-02,03/20/2020,04:00:00,0005682724
110 ST,IRTR18100-00-02,03/20/2020,08:00:00,0005682746
110 ST,IRTR18100-00-02,03/20/2020,12:00:00,0005682820
110 ST,IRTR18100-00-02,03/20/2020,16:00:00,0005682918
110 ST,IRTR18100-00-02,03/20/2020,20:00:00,0005683043
110 ST,IRTR18101-00-00,03/14/2020,00:00:00,0004209295
110 ST,IRTR18101-00-00,03/14/2020,04:00:00,0004209325
110 ST,IRTR18101-00-00,03/14/2020,08:00:00,0004209492
110 ST,IRTR18101-00-00,03/14/2020,12:00:00,0004209802
110 ST,IRTR18101-00-00,03/14/2020,16:00:00,0004210111
110 ST,IRTR18101-00-00,03/14/2020,20:00:00,0004210344
110 ST,IRTR18101-00-00,03/15/2020,00:00:00,0004210461
110 ST,IRTR18101-00-00,03/15/2020,04:00:00,0004210481
110 ST,IRTR18101-00-00,03/15/2020,08:00:00,0004210591
110 ST,IRTR18101-00-00,03/15/2020,12:00:00,0004210833
110 ST,IRTR18101-00-00,03/15/2020,16:00:00,0004211071
110 ST,IRTR18101-00-00,03/15/2020,20:00:00,0004211235
